open,close,high,low,Time
0.00000561207,0.000030623331,0.000030623331,0.00000561207,1735410090.0
0.000030623331,0.000031446798,0.000031446798,0.000030623331,1735410091.0
0.000031446798,0.000031539124,0.000031539124,0.000031446798,1735410092.0
0.000031539124,0.000031539124,0.000031539124,0.000031539124,1735410093.0
0.000031539124,0.000031539124,0.000031539124,0.000031539124,1735410094.0
0.000031539124,0.000031950154,0.000031950154,0.000031539124,1735410095.0
0.000031950154,0.000032037458,0.000032037458,0.000031950154,1735410096.0
0.000032037458,0.000032047713,0.000032047713,0.000032037458,1735410097.0
0.000032047713,0.000032099166,0.000032099166,0.000032047713,1735410098.0
0.000032099166,0.000032109208,0.000032109208,0.000032099166,1735410099.0
0.000032109208,0.000032118782,0.000032118782,0.000032109208,1735410100.0
0.000032118782,0.000032147879,0.000032147879,0.000032118782,1735410101.0
0.000032147879,0.000032195255,0.000032195255,0.000032147879,1735410102.0
0.000032195255,0.000032204422,0.000032204422,0.000032195255,1735410103.0
0.000032204422,0.00003222285,0.00003222285,0.000032204422,1735410104.0
0.00003222285,0.000032281088,0.000032281088,0.00003222285,1735410105.0
0.000032281088,0.000032290824,0.000032290824,0.000032281088,1735410106.0
0.000032290824,0.000032300786,0.000032300786,0.000032290824,1735410107.0
0.000032300786,0.00003235894,0.00003235894,0.000032300786,1735410108.0
0.00003235894,0.000032417913,0.000032417913,0.00003235894,1735410109.0
0.000032417913,0.000032426097,0.000032426097,0.000032417913,1735410110.0
0.000032426097,0.000032426097,0.000032426097,0.000032426097,1735410111.0
0.000032426097,0.000032445145,0.000032445145,0.000032426097,1735410112.0
0.000032445145,0.000032445145,0.000032445145,0.000032445145,1735410113.0
0.000032445145,0.000032494182,0.000032494182,0.000032445145,1735410114.0
0.000032494182,0.00003258309,0.00003258309,0.000032494182,1735410115.0
0.00003258309,0.00003264853,0.00003264853,0.00003258309,1735410116.0
0.00003264853,0.00003267694,0.00003267694,0.00003264853,1735410117.0
0.00003267694,0.000032686755,0.000032686755,0.00003267694,1735410118.0
0.000032686755,0.000032647261,0.000032686755,0.000032647261,1735410119.0
0.000032647261,0.000032617477,0.000032647261,0.000032607769,1735410120.0
0.000032617477,0.000032637794,0.000032637794,0.000032617477,1735410121.0
0.000032637794,0.000032647607,0.000032647607,0.000032637794,1735410122.0
0.000032647607,0.000032685773,0.000032685773,0.000032647607,1735410123.0
0.000032685773,0.000032695142,0.000032695142,0.000032685773,1735410124.0
0.000032695142,0.000032704545,0.000032704545,0.000032695142,1735410125.0
0.000032704545,0.000032732128,0.000032732128,0.000032704545,1735410126.0
0.000032732128,0.000032775801,0.000032775801,0.000032732128,1735410127.0
0.000032775801,0.000032789622,0.000032789622,0.000032775801,1735410128.0
0.000032789622,0.000032799891,0.000032799891,0.000032789622,1735410129.0
0.000032799891,0.000032850368,0.000032850368,0.000032799891,1735410130.0
0.000032850368,0.000032852535,0.000032852535,0.000032850368,1735410131.0
0.000032852535,0.000032872894,0.000032872894,0.000032852535,1735410132.0
0.000032872894,0.000032902855,0.000032902855,0.000032872894,1735410133.0
0.000032902855,0.000032912727,0.000032912727,0.000032902855,1735410134.0
0.000032912727,0.000032922603,0.000032922603,0.000032912727,1735410135.0
0.000032922603,0.000032951273,0.000032951273,0.000032922603,1735410136.0
0.000032951273,0.000032961523,0.000032961523,0.000032951273,1735410137.0
0.000032961523,0.000032980381,0.000032980381,0.000032961523,1735410138.0
0.000032980381,0.000032989795,0.000032989795,0.000032980381,1735410139.0
0.000032989795,0.00003302909,0.00003302909,0.000032989795,1735410140.0
0.00003302909,0.000033048481,0.000033048481,0.00003302909,1735410141.0
0.000033048481,0.000033067505,0.000033067505,0.000033048481,1735410142.0
0.000033067505,0.000033086686,0.000033086686,0.000033067505,1735410143.0
0.000033086686,0.000033096536,0.000033096536,0.000033086686,1735410144.0
0.000033096536,0.000033127461,0.000033127461,0.000033096536,1735410145.0
0.000033127461,0.000033138048,0.000033138048,0.000033127461,1735410146.0
0.000033138048,0.000033156005,0.000033156005,0.000033138048,1735410147.0
0.000033156005,0.000033176672,0.000033176672,0.000033156005,1735410148.0
0.000033176672,0.000033186563,0.000033186563,0.000033176672,1735410149.0
0.000033186563,0.000033196459,0.000033196459,0.000033186563,1735410150.0
0.000033196459,0.000033163216,0.000033492503,0.000033163216,1735410151.0
0.000033163216,0.000032576833,0.000033163216,0.000032576833,1735410152.0
0.000032576833,0.000032536797,0.000032576833,0.000032536797,1735410153.0
0.000032536797,0.000032513716,0.000032536797,0.000032475937,1735410154.0
0.000032513716,0.000032279625,0.000032553392,0.000032279625,1735410155.0
0.000032279625,0.000032294101,0.000032294101,0.000032279625,1735410156.0
0.000032294101,0.000032316814,0.000032316814,0.000032294101,1735410157.0
0.000032316814,0.000032316814,0.000032316814,0.000032316814,1735410158.0
0.000032316814,0.000032386837,0.000032386837,0.000032316814,1735410159.0
0.000032386837,0.000032425012,0.000032425012,0.000032386837,1735410160.0
0.000032425012,0.000032507011,0.000032507011,0.000032425012,1735410161.0
0.000032507011,0.000032507011,0.000032507011,0.000032507011,1735410162.0
0.000032507011,0.000032588503,0.000032588503,0.000032507011,1735410163.0
0.000032588503,0.000032608157,0.000032608157,0.000032588503,1735410164.0
0.000032608157,0.000032672375,0.000032672375,0.000032608157,1735410165.0
0.000032672375,0.000032738333,0.000032738333,0.000032672375,1735410166.0
0.000032738333,0.000032738333,0.000032738333,0.000032738333,1735410167.0
0.000032738333,0.000032882412,0.000032882412,0.000032738333,1735410168.0
0.000032882412,0.000032891837,0.000032891837,0.000032882412,1735410169.0
0.000032891837,0.000032952562,0.000032952562,0.000032891837,1735410170.0
0.000032952562,0.000032980867,0.000032980867,0.000032952562,1735410171.0
0.000032980867,0.000032980867,0.000032980867,0.000032980867,1735410172.0
0.000032980867,0.000032980867,0.000032980867,0.000032980867,1735410173.0
0.000032980867,0.000033003044,0.000033003044,0.000032980867,1735410174.0
0.000033003044,0.000033041338,0.000033041338,0.000033003044,1735410175.0
0.000033041338,0.000033101677,0.000033101677,0.000033041338,1735410176.0
0.000033101677,0.000033143301,0.000033143301,0.000033101677,1735410177.0
0.000033143301,0.000033261704,0.000033261704,0.000033143301,1735410178.0
0.000033261704,0.000033332162,0.000033332162,0.000033261704,1735410179.0
0.000033332162,0.000033351997,0.000033351997,0.000033332162,1735410180.0
0.000033351997,0.000033414003,0.000033414003,0.000033351997,1735410181.0
0.000033414003,0.000033454148,0.000033454148,0.000033414003,1735410182.0
0.000033454148,0.000033481493,0.000033481493,0.000033454148,1735410183.0
0.000033481493,0.000033497725,0.000033497725,0.000033481493,1735410184.0
0.000033497725,0.000033497725,0.000033497725,0.000033497725,1735410185.0
0.000033497725,0.000033592762,0.000033592762,0.000033497725,1735410186.0
0.000033592762,0.000033592762,0.000033592762,0.000033592762,1735410187.0
0.000033592762,0.000033690526,0.000033690526,0.000033592762,1735410188.0
0.000033690526,0.00003390546,0.00003390546,0.000033690526,1735410189.0
0.00003390546,0.000034098072,0.000034098072,0.00003390546,1735410190.0
0.000034098072,0.00003413719,0.00003413719,0.000034098072,1735410191.0
0.00003413719,0.000034178322,0.000034178322,0.00003413719,1735410192.0
0.000034178322,0.000034197968,0.000034197968,0.000034178322,1735410193.0
0.000034197968,0.000034218817,0.000034218817,0.000034197968,1735410194.0
0.000034218817,0.000034218817,0.000034218817,0.000034218817,1735410195.0
0.000034218817,0.000034218817,0.000034218817,0.000034218817,1735410196.0
0.000034218817,0.000034349939,0.000034349939,0.000034218817,1735410197.0
0.000034349939,0.000034392063,0.000034392063,0.000034349939,1735410198.0
0.000034392063,0.000034392063,0.000034392063,0.000034392063,1735410199.0
0.000034392063,0.000034468558,0.000034468558,0.000034392063,1735410200.0
0.000034468558,0.000034567104,0.000034567104,0.000034468558,1735410201.0
0.000034567104,0.000034597297,0.000034597297,0.000034567104,1735410202.0
0.000034597297,0.000034638121,0.000034638121,0.000034597297,1735410203.0
0.000034638121,0.000034664649,0.000034664649,0.000034638121,1735410204.0
0.000034664649,0.00003472568,0.00003472568,0.000034664649,1735410205.0
0.00003472568,0.000034776132,0.000034776132,0.00003472568,1735410206.0
0.000034776132,0.000034796602,0.000034796602,0.000034776132,1735410207.0
0.000034796602,0.000034806428,0.000034806428,0.000034796602,1735410208.0
0.000034806428,0.000034855772,0.000034855772,0.000034806428,1735410209.0
0.000034855772,0.000034897609,0.000034897609,0.000034855772,1735410210.0
0.000034897609,0.000034949027,0.000034949027,0.000034897609,1735410211.0
0.000034949027,0.000034990801,0.000034990801,0.000034949027,1735410212.0
0.000034990801,0.000035001258,0.000035001258,0.000034990801,1735410213.0
0.000035001258,0.000035040804,0.000035040804,0.000035001258,1735410214.0
0.000035040804,0.00003507916,0.00003507916,0.000035040804,1735410215.0
0.00003507916,0.000035109377,0.000035109377,0.00003507916,1735410216.0
0.000035109377,0.000035041811,0.000035153433,0.000035021997,1735410217.0
0.000035041811,0.000035101253,0.000035101253,0.000035041811,1735410218.0
0.000035101253,0.000035132873,0.000035132873,0.000035101253,1735410219.0
0.000035132873,0.000035203757,0.000035203757,0.000035132873,1735410220.0
0.000035203757,0.000035214249,0.000035214249,0.000035203757,1735410221.0
0.000035214249,0.00003529235,0.00003529235,0.000035214249,1735410222.0
0.00003529235,0.000035313201,0.000035313201,0.00003529235,1735410223.0
0.000035313201,0.000035384536,0.000035384536,0.000035313201,1735410224.0
0.000035384536,0.000035384536,0.000035384536,0.000035384536,1735410225.0
0.000035384536,0.000035384536,0.000035384536,0.000035384536,1735410226.0
0.000035384536,0.000035535093,0.000035535093,0.000035384536,1735410227.0
0.000035535093,0.000035575309,0.000035575309,0.000035535093,1735410228.0
0.000035575309,0.000035637085,0.000035637085,0.000035575309,1735410229.0
0.000035637085,0.000035637085,0.000035637085,0.000035637085,1735410230.0
0.000035637085,0.000035689742,0.000035689742,0.000035637085,1735410231.0
0.000035689742,0.00003570037,0.00003570037,0.000035689742,1735410232.0
0.00003570037,0.000035732649,0.000035732649,0.00003570037,1735410233.0
0.000035732649,0.000035812976,0.000035812976,0.000035732649,1735410234.0
0.000035812976,0.000035866383,0.000035866383,0.000035812976,1735410235.0
0.000035866383,0.000035915155,0.000035915155,0.000035866383,1735410236.0
0.000035915155,0.000035943989,0.000035943989,0.000035915155,1735410237.0
0.000035943989,0.000035964512,0.000035964512,0.000035943989,1735410238.0
0.000035964512,0.000035985523,0.000035985523,0.000035964512,1735410239.0
0.000035985523,0.000036055211,0.000036055211,0.000035985523,1735410240.0
0.000036055211,0.000036079294,0.000036079294,0.000036055211,1735410241.0
0.000036079294,0.000036090542,0.000036090542,0.000036079294,1735410242.0
0.000036090542,0.000036165941,0.000036165941,0.000036090542,1735410243.0
0.000036165941,0.000036176286,0.000036176286,0.000036165941,1735410244.0
0.000036176286,0.000036258894,0.000036258894,0.000036176286,1735410245.0
0.000036258894,0.000036268855,0.000036268855,0.000036258894,1735410246.0
0.000036268855,0.000036268855,0.000036268855,0.000036268855,1735410247.0
0.000036268855,0.000036370451,0.000036370451,0.000036268855,1735410248.0
0.000036370451,0.000036444567,0.000036444567,0.000036370451,1735410249.0
0.000036444567,0.000036486664,0.000036486664,0.000036444567,1735410250.0
0.000036486664,0.000036714772,0.000036714772,0.000036486664,1735410251.0
0.000036714772,0.000036734766,0.000036734766,0.000036714772,1735410252.0
0.000036734766,0.000036807645,0.000036807645,0.000036734766,1735410253.0
0.000036807645,0.000036828221,0.000036828221,0.000036807645,1735410254.0
0.000036828221,0.000036828221,0.000036828221,0.000036828221,1735410255.0
0.000036828221,0.000036904587,0.000036904587,0.000036828221,1735410256.0
0.000036904587,0.000036904587,0.000036904587,0.000036904587,1735410257.0
0.000036904587,0.000036959595,0.000036959595,0.000036904587,1735410258.0
0.000036959595,0.000037010142,0.000037010142,0.000036959595,1735410259.0
0.000037010142,0.000037030605,0.000037030605,0.000037010142,1735410260.0
0.000037030605,0.000037041521,0.000037041521,0.000037030605,1735410261.0
0.000037041521,0.000037099029,0.000037099029,0.000037041521,1735410262.0
0.000037099029,0.000037339158,0.000037339158,0.000037099029,1735410263.0
0.000037339158,0.000037381173,0.000037381173,0.000037339158,1735410264.0
0.000037381173,0.000037443722,0.000037443722,0.000037381173,1735410265.0
0.000037443722,0.00003753651,0.00003753651,0.000037443722,1735410266.0
0.00003753651,0.000037587907,0.000037587907,0.00003753651,1735410267.0
0.000037587907,0.000037561628,0.000037598471,0.000037550937,1735410268.0
0.000037561628,0.000037593306,0.000037593306,0.000037561628,1735410269.0
0.000037593306,0.000037635189,0.000037635189,0.000037593306,1735410270.0
0.000037635189,0.000037681405,0.000037681405,0.000037635189,1735410271.0
0.000037681405,0.000037716161,0.000037716161,0.000037681405,1735410272.0
0.000037716161,0.000037757239,0.000037757239,0.000037716161,1735410273.0
0.000037757239,0.00003780976,0.00003780976,0.000037757239,1735410274.0
0.00003780976,0.000037830043,0.000037830043,0.00003780976,1735410275.0
0.000037830043,0.000037883738,0.000037883738,0.000037830043,1735410276.0
0.000037883738,0.000037946265,0.000037946265,0.000037883738,1735410277.0
0.000037946265,0.00003796572,0.00003796572,0.000037946265,1735410278.0
0.00003796572,0.000038017968,0.000038017968,0.00003796572,1735410279.0
0.000038017968,0.00003805897,0.00003805897,0.000038017968,1735410280.0
0.00003805897,0.00003809179,0.00003809179,0.00003805897,1735410281.0
0.00003809179,0.00003745016,0.00003809179,0.000037439491,1735410282.0
0.00003745016,0.000037456854,0.000037456854,0.00003745016,1735410283.0
0.000037456854,0.000037509626,0.000037509626,0.000037456854,1735410284.0
0.000037509626,0.00003753036,0.00003753036,0.000037509626,1735410285.0
0.00003753036,0.000037551755,0.000037551755,0.00003753036,1735410286.0
0.000037551755,0.000037551755,0.000037551755,0.000037551755,1735410287.0
0.000037551755,0.000037572559,0.000037572559,0.000037551755,1735410288.0
0.000037572559,0.0000376571,0.0000376571,0.000037572559,1735410289.0
0.0000376571,0.000037697221,0.000037697221,0.0000376571,1735410290.0
0.000037697221,0.000037737407,0.000037737407,0.000037697221,1735410291.0
0.000037737407,0.00003774795,0.00003774795,0.000037737407,1735410292.0
0.00003774795,0.000037779691,0.000037779691,0.00003774795,1735410293.0
0.000037779691,0.000037800387,0.000037800387,0.000037779691,1735410294.0
0.000037800387,0.000037851718,0.000037851718,0.000037800387,1735410295.0
0.000037851718,0.000037851718,0.000037851718,0.000037851718,1735410296.0
0.000037851718,0.000037966339,0.000037966339,0.000037851718,1735410297.0
0.000037966339,0.000037966339,0.000037966339,0.000037966339,1735410298.0
0.000037966339,0.000037966339,0.000037966339,0.000037966339,1735410299.0
0.000037966339,0.000038011006,0.000038011006,0.000037966339,1735410300.0
0.000038011006,0.000037978379,0.000038011006,0.000037978379,1735410301.0
0.000037978379,0.000038134946,0.000038134946,0.000037955485,1735410302.0
0.000038134946,0.000038165013,0.000038165013,0.000038134946,1735410303.0
0.000038165013,0.000038186012,0.000038186012,0.000038165013,1735410304.0
0.000038186012,0.000038251795,0.000038251795,0.000038186012,1735410305.0
0.000038251795,0.00003829558,0.00003829558,0.000038251795,1735410306.0
0.00003829558,0.000038351361,0.000038351361,0.00003829558,1735410307.0
0.000038351361,0.000038381619,0.000038381619,0.000038351361,1735410308.0
0.000038381619,0.000038368864,0.000038403336,0.000038368864,1735410309.0
0.000038368864,0.00003836244,0.000038368864,0.000038318195,1735410310.0
0.00003836244,0.000038393863,0.000038393863,0.00003836244,1735410311.0
0.000038393863,0.000038404586,0.000038404586,0.000038393863,1735410312.0
0.000038404586,0.000038489914,0.000038489914,0.000038404586,1735410313.0
0.000038489914,0.000038500146,0.000038500146,0.000038489914,1735410314.0
0.000038500146,0.000038560662,0.000038560662,0.000038500146,1735410315.0
0.000038560662,0.000038582538,0.000038582538,0.000038560662,1735410316.0
0.000038582538,0.000038670764,0.000038670764,0.000038582538,1735410317.0
0.000038670764,0.000038682035,0.000038682035,0.000038670764,1735410318.0
0.000038682035,0.000038727119,0.000038727119,0.000038682035,1735410319.0
0.000038727119,0.00003877506,0.00003877506,0.000038727119,1735410320.0
0.00003877506,0.000038785757,0.000038785757,0.00003877506,1735410321.0
0.000038785757,0.000038808279,0.000038808279,0.000038785757,1735410322.0
0.000038808279,0.000038905594,0.000038905594,0.000038808279,1735410323.0
0.000038905594,0.000038949897,0.000038949897,0.000038905594,1735410324.0
0.000038949897,0.000039026964,0.000039026964,0.000038949897,1735410325.0
0.000039026964,0.000039049168,0.000039049168,0.000039026964,1735410326.0
0.000039049168,0.000039103395,0.000039103395,0.000039049168,1735410327.0
0.000039103395,0.000039211405,0.000039211405,0.000039103395,1735410328.0
0.000039211405,0.000039244001,0.000039244001,0.000039211405,1735410329.0
0.000039244001,0.000039319898,0.000039319898,0.000039244001,1735410330.0
0.000039319898,0.000039330681,0.000039330681,0.000039319898,1735410331.0
0.000039330681,0.000039372639,0.000039372639,0.000039330681,1735410332.0
0.000039372639,0.000039404673,0.000039404673,0.000039372639,1735410333.0
0.000039404673,0.000039447008,0.000039447008,0.000039404673,1735410334.0
0.000039447008,0.000039458087,0.000039458087,0.000039447008,1735410335.0
0.000039458087,0.000039510663,0.000039510663,0.000039458087,1735410336.0
0.000039510663,0.000039568342,0.000039568342,0.000039510663,1735410337.0
0.000039568342,0.000039666586,0.000039666586,0.000039568342,1735410338.0
0.000039666586,0.000039689092,0.000039689092,0.000039666586,1735410339.0
0.000039689092,0.000039710903,0.000039710903,0.000039689092,1735410340.0
0.000039710903,0.000039710903,0.000039710903,0.000039710903,1735410341.0
0.000039710903,0.000039762396,0.000039762396,0.000039710903,1735410342.0
0.000039762396,0.00003969404,0.000039762396,0.000039682922,1735410343.0
0.00003969404,0.000039794772,0.000039794772,0.00003969404,1735410344.0
0.000039794772,0.000039837521,0.000039837521,0.000039794772,1735410345.0
0.000039837521,0.000039862386,0.000039862386,0.000039837521,1735410346.0
0.000039862386,0.000039904211,0.000039904211,0.000039862386,1735410347.0
0.000039904211,0.000039914578,0.000039914578,0.000039904211,1735410348.0
0.000039914578,0.000039914578,0.000039914578,0.000039914578,1735410349.0
0.000039914578,0.000040168926,0.000040168926,0.000039914578,1735410350.0
0.000040168926,0.000040200919,0.000040200919,0.000040168926,1735410351.0
0.000040200919,0.000040243668,0.000040243668,0.000040200919,1735410352.0
0.000040243668,0.000040254115,0.000040254115,0.000040243668,1735410353.0
0.000040254115,0.000040267025,0.000040267025,0.000040215545,1735410354.0
0.000040267025,0.000040321188,0.000040321188,0.000040267025,1735410355.0
0.000040321188,0.000040369964,0.000040369964,0.000040321188,1735410356.0
0.000040369964,0.000040385169,0.000040385169,0.000040369964,1735410357.0
0.000040385169,0.000040396418,0.000040396418,0.000040385169,1735410358.0
0.000040396418,0.000040396418,0.000040396418,0.000040396418,1735410359.0
0.000040396418,0.000040427729,0.000040427729,0.000040396418,1735410360.0
0.000040427729,0.000040427729,0.000040427729,0.000040427729,1735410361.0
0.000040427729,0.000040451789,0.000040451789,0.000040427729,1735410362.0
0.000040451789,0.000040728673,0.000040728673,0.000040451789,1735410363.0
0.000040728673,0.000040546313,0.000040728673,0.000040514597,1735410364.0
0.000040546313,0.000040622945,0.000040622945,0.000040546313,1735410365.0
0.000040622945,0.000040679274,0.000040679274,0.000040622945,1735410366.0
0.000040679274,0.000040728806,0.000040728806,0.000040679274,1735410367.0
0.000040728806,0.000040728806,0.000040728806,0.000040728806,1735410368.0
0.000040728806,0.000040728806,0.000040728806,0.000040728806,1735410369.0
0.000040728806,0.000040759827,0.000040759827,0.000040728806,1735410370.0
0.000040759827,0.000041051182,0.000041051182,0.000040759827,1735410371.0
0.000041051182,0.000041103286,0.000041103286,0.000041051182,1735410372.0
0.000041103286,0.000041174682,0.000041174682,0.000041103286,1735410373.0
0.000041174682,0.000041229791,0.000041229791,0.000041174682,1735410374.0
0.000041229791,0.000041229791,0.000041229791,0.000041229791,1735410375.0
0.000041229791,0.000041281888,0.000041281888,0.000041229791,1735410376.0
0.000041281888,0.000041314117,0.000041314117,0.000041281888,1735410377.0
0.000041314117,0.000041314117,0.000041314117,0.000041314117,1735410378.0
0.000041314117,0.000041406129,0.000041406129,0.000041306081,1735410379.0
0.000041406129,0.000041516872,0.000041516872,0.000041406129,1735410380.0
0.000041516872,0.000041538556,0.000041538556,0.000041516872,1735410381.0
0.000041538556,0.000041529634,0.000041595215,0.000041529634,1735410382.0
0.000041529634,0.000041529634,0.000041529634,0.000041529634,1735410383.0
0.000041529634,0.000041617032,0.000041617032,0.000041529634,1735410384.0
0.000041617032,0.000041691765,0.000041691765,0.000041617032,1735410385.0
0.000041691765,0.000041758132,0.000041758132,0.000041691765,1735410386.0
0.000041758132,0.000041791477,0.000041791477,0.000041758132,1735410387.0
