open,close,high,low,Time
0.000041791477,0.000041846248,0.000041846248,0.000041791477,1735410388.0
0.000041846248,0.000041924324,0.000041924324,0.000041846248,1735410389.0
0.000041924324,0.000041968849,0.000041968849,0.000041924324,1735410390.0
0.000041968849,0.000041980018,0.000041980018,0.000041968849,1735410391.0
0.000041980018,0.000042082413,0.000042082413,0.000041980018,1735410392.0
0.000042082413,0.000042105042,0.000042105042,0.000042072155,1735410393.0
0.000042105042,0.00004217296,0.00004217296,0.000042105042,1735410394.0
0.00004217296,0.000042184334,0.000042184334,0.00004217296,1735410395.0
0.000042184334,0.000042323821,0.000042323821,0.000042184334,1735410396.0
0.000042323821,0.000042358631,0.000042358631,0.000042323821,1735410397.0
0.000042358631,0.000042358631,0.000042358631,0.000042358631,1735410398.0
0.000042358631,0.000042443723,0.000042443723,0.00004235512,1735410399.0
0.000042443723,0.000042513782,0.000042513782,0.000042443723,1735410400.0
0.000042513782,0.000042560377,0.000042560377,0.000042513782,1735410401.0
0.000042560377,0.000042628796,0.000042628796,0.000042560377,1735410402.0
0.000042628796,0.000042661879,0.000042661879,0.000042628796,1735410403.0
0.000042661879,0.00004273144,0.00004273144,0.000042661879,1735410404.0
0.00004273144,0.000042765,0.000042765,0.00004273144,1735410405.0
0.000042765,0.00004282081,0.00004282081,0.000042765,1735410406.0
0.00004282081,0.00004300132,0.00004300132,0.00004282081,1735410407.0
0.00004300132,0.000043012873,0.000043012873,0.00004300132,1735410408.0
0.000043012873,0.000043096968,0.000043096968,0.000043012873,1735410409.0
0.000043096968,0.000043096968,0.000043096968,0.000043096968,1735410410.0
0.000043096968,0.000043096968,0.000043096968,0.000043096968,1735410411.0
0.000043096968,0.000043211664,0.000043211664,0.000043096968,1735410412.0
0.000043211664,0.000043211664,0.000043211664,0.000043211664,1735410413.0
0.000043211664,0.000043397789,0.000043397789,0.000043211664,1735410414.0
0.000043397789,0.000043429998,0.000043429998,0.000043397789,1735410415.0
0.000043429998,0.000043452143,0.000043452143,0.000043429998,1735410416.0
0.000043452143,0.000043636435,0.000043636435,0.000043452143,1735410417.0
0.000043636435,0.00004369249,0.00004369249,0.000043636435,1735410418.0
0.00004369249,0.000043736919,0.000043736919,0.00004369249,1735410419.0
0.000043736919,0.00004380223,0.00004380223,0.000043736919,1735410420.0
0.00004380223,0.000043823391,0.000043823391,0.00004380223,1735410421.0
0.000043823391,0.000043823391,0.000043823391,0.000043823391,1735410422.0
0.000043823391,0.000043911718,0.000043911718,0.000043823391,1735410423.0
0.000043911718,0.000043913316,0.000043913316,0.000043911718,1735410424.0
0.000043913316,0.000044064392,0.000044064392,0.000043913316,1735410425.0
0.000044064392,0.000044098967,0.000044098967,0.000044064392,1735410426.0
0.000044098967,0.000044170983,0.000044170983,0.000044098967,1735410427.0
0.000044170983,0.000044216583,0.000044216583,0.000044170983,1735410428.0
0.000044216583,0.000044252761,0.000044252761,0.000044216583,1735410429.0
0.000044252761,0.00004432121,0.00004432121,0.000044252761,1735410430.0
0.00004432121,0.000044345383,0.000044345383,0.00004432121,1735410431.0
0.000044345383,0.000044586839,0.000044626566,0.000044345383,1735410432.0
0.000044586839,0.000044598583,0.000044598583,0.000044586839,1735410433.0
0.000044598583,0.000044610333,0.000044610333,0.000044598583,1735410434.0
0.000044610333,0.000044754198,0.000044754198,0.000044610333,1735410435.0
0.000044754198,0.000044788139,0.000044788139,0.000044754198,1735410436.0
0.000044788139,0.000044891387,0.000044891387,0.000044788139,1735410437.0
0.000044891387,0.000044948326,0.000044948326,0.000044891387,1735410438.0
0.000044948326,0.000044948326,0.000044948326,0.000044948326,1735410439.0
0.000044948326,0.000045017765,0.000045017765,0.000044948326,1735410440.0
0.000045017765,0.000045051666,0.000045051666,0.000045017765,1735410441.0
0.000045051666,0.000045155464,0.000045155464,0.000045051666,1735410442.0
0.000045155464,0.000045223956,0.000045223956,0.000045155464,1735410443.0
0.000045223956,0.000045247489,0.000045247489,0.000045223956,1735410444.0
0.000045247489,0.00004531289,0.00004531289,0.000045247489,1735410445.0
0.00004531289,0.000045380858,0.000045380858,0.00004531289,1735410446.0
0.000045380858,0.000045405042,0.000045405042,0.000045380858,1735410447.0
0.000045405042,0.00004546358,0.00004546358,0.000045405042,1735410448.0
0.00004546358,0.000045486037,0.000045486037,0.00004546358,1735410449.0
0.000045486037,0.000045486037,0.000045486037,0.000045486037,1735410450.0
0.000045486037,0.000045486037,0.000045486037,0.000045486037,1735410451.0
0.000045486037,0.000045486037,0.000045486037,0.000045486037,1735410452.0
0.000045486037,0.000045486037,0.000045486037,0.000045486037,1735410453.0
0.000045486037,0.000045574095,0.000045574095,0.000045486037,1735410454.0
0.000045574095,0.00004570829,0.00004570829,0.000045574095,1735410455.0
0.00004570829,0.00004570829,0.00004570829,0.00004570829,1735410456.0
0.00004570829,0.000045560703,0.00004570829,0.000045560703,1735410457.0
0.000045560703,0.000045644235,0.000045644235,0.000045438723,1735410458.0
0.000045644235,0.000045794131,0.000045794131,0.000045644235,1735410459.0
0.000045794131,0.000045850986,0.000045850986,0.000045794131,1735410460.0
0.000045850986,0.000045899142,0.000045899142,0.000045850986,1735410461.0
0.000045899142,0.000045969233,0.000045969233,0.000045899142,1735410462.0
0.000045969233,0.000046003981,0.000046003981,0.000045969233,1735410463.0
0.000046003981,0.000046028417,0.000046028417,0.000046003981,1735410464.0
0.000046028417,0.000046028417,0.000046028417,0.000046028417,1735410465.0
0.000046028417,0.000046183341,0.000046183341,0.000046028417,1735410466.0
0.000046183341,0.000046264085,0.000046264085,0.000046183341,1735410467.0
0.000046264085,0.000046320464,0.000046320464,0.000046264085,1735410468.0
0.000046320464,0.000046366341,0.000046366341,0.000046320464,1735410469.0
0.000046366341,0.000046366341,0.000046366341,0.000046366341,1735410470.0
0.000046366341,0.00004643496,0.00004643496,0.000046366341,1735410471.0
0.00004643496,0.000046553178,0.000046553178,0.00004643496,1735410472.0
0.000046553178,0.000046587451,0.000046587451,0.000046553178,1735410473.0
0.000046587451,0.000046671678,0.000046671678,0.000046587451,1735410474.0
0.000046671678,0.000046756867,0.000046756867,0.000046671678,1735410475.0
0.000046756867,0.000046779816,0.000046779816,0.000046756867,1735410476.0
0.000046779816,0.000046779816,0.000046779816,0.000046779816,1735410477.0
0.000046779816,0.000046884805,0.000046884805,0.000046779816,1735410478.0
0.000046884805,0.000046928962,0.000046928962,0.000046884805,1735410479.0
0.000046928962,0.000047001183,0.000047001183,0.000046928962,1735410480.0
0.000047001183,0.000047073346,0.000047073346,0.000047001183,1735410481.0
0.000047073346,0.000047097091,0.000047097091,0.000047073346,1735410482.0
0.000047097091,0.000047133463,0.000047133463,0.000047097091,1735410483.0
0.000047133463,0.000047227654,0.000047227654,0.000047133463,1735410484.0
0.000047227654,0.00004729738,0.00004729738,0.000047227654,1735410485.0
0.00004729738,0.000047321571,0.000047321571,0.00004729738,1735410486.0
0.000047321571,0.000047321571,0.000047321571,0.000047321571,1735410487.0
0.000047321571,0.000047430314,0.000047430314,0.000047321571,1735410488.0
0.000047430314,0.000047478022,0.000047478022,0.000047430314,1735410489.0
0.000047478022,0.000047562052,0.000047562052,0.000047478022,1735410490.0
0.000047562052,0.000047633209,0.000047633209,0.000047562052,1735410491.0
0.000047633209,0.000047644846,0.000047644846,0.000047633209,1735410492.0
0.000047644846,0.000047715411,0.000047715411,0.000047644846,1735410493.0
0.000047715411,0.000047750091,0.000047750091,0.000047715411,1735410494.0
0.000047750091,0.000047866859,0.000047866859,0.000047750091,1735410495.0
0.000047866859,0.000047900923,0.000047900923,0.000047866859,1735410496.0
0.000047900923,0.000048512356,0.000048512356,0.000047900923,1735410497.0
0.000048512356,0.000048536471,0.000048536471,0.000048512356,1735410498.0
0.000048536471,0.000048596478,0.000048596478,0.000048536471,1735410499.0
0.000048596478,0.000048596478,0.000048596478,0.000048596478,1735410500.0
0.000048596478,0.000048633724,0.000048633724,0.000048596478,1735410501.0
0.000048633724,0.000048776821,0.000048776821,0.000048633724,1735410502.0
0.000048776821,0.000048824355,0.000048824355,0.000048776821,1735410503.0
0.000048824355,0.0000488487,0.0000488487,0.000048824355,1735410504.0
0.0000488487,0.000048939792,0.000048939792,0.0000488487,1735410505.0
0.000048939792,0.000048974708,0.000048974708,0.000048939792,1735410506.0
0.000048974708,0.000048996911,0.000048996911,0.000048974708,1735410507.0
0.000048996911,0.000048996911,0.000048996911,0.000048996911,1735410508.0
0.000048996911,0.000049152515,0.000049152515,0.000048996911,1735410509.0
0.000049152515,0.000049224099,0.000049224099,0.000049152515,1735410510.0
0.000049224099,0.000049249744,0.000049249744,0.000049224099,1735410511.0
0.000049249744,0.000049273711,0.000049273711,0.000049249744,1735410512.0
0.000049273711,0.00004936082,0.00004936082,0.000049273711,1735410513.0
0.00004936082,0.000049434032,0.000049434032,0.00004936082,1735410514.0
0.000049434032,0.000049481408,0.000049481408,0.000049434032,1735410515.0
0.000049481408,0.000049558279,0.000049558279,0.000049481408,1735410516.0
0.000049558279,0.000049635247,0.000049635247,0.000049558279,1735410517.0
0.000049635247,0.000049683709,0.000049683709,0.000049635247,1735410518.0
0.000049683709,0.000049683709,0.000049683709,0.000049683709,1735410519.0
0.000049683709,0.000049683709,0.000049683709,0.000049683709,1735410520.0
0.000049683709,0.000049783725,0.000049783725,0.000049683709,1735410521.0
0.000049783725,0.000049916336,0.000049916336,0.000049783725,1735410522.0
0.000049916336,0.000049950373,0.000049950373,0.000049916336,1735410523.0
0.000049950373,0.000050026476,0.000050026476,0.000049950373,1735410524.0
0.000050026476,0.00005011261,0.00005011261,0.000050026476,1735410525.0
0.00005011261,0.000050185579,0.000050185579,0.00005011261,1735410526.0
0.000050185579,0.000050261604,0.000050261604,0.000050185579,1735410527.0
0.000050261604,0.000050354252,0.000050354252,0.000050261604,1735410528.0
0.000050354252,0.000050390956,0.000050390956,0.000050354252,1735410529.0
0.000050390956,0.000050440966,0.000050440966,0.000050390956,1735410530.0
0.000050440966,0.000050453314,0.000050453314,0.000050440966,1735410531.0
0.000050453314,0.000050574676,0.000050574676,0.000050453314,1735410532.0
0.000050574676,0.000050658739,0.000050658739,0.000050574676,1735410533.0
0.000050658739,0.000050683006,0.000050683006,0.000050658739,1735410534.0
0.000050683006,0.000050614331,0.00005072137,0.000050602156,1735410535.0
0.000050614331,0.000050676167,0.000050676167,0.000050614331,1735410536.0
0.000050676167,0.00005068837,0.00005068837,0.000050676167,1735410537.0
0.00005068837,0.00005068837,0.00005068837,0.00005068837,1735410538.0
0.00005068837,0.000050698083,0.000050698083,0.000050686988,1735410539.0
0.000050698083,0.000050757635,0.000050757635,0.000050698083,1735410540.0
0.000050757635,0.000050769533,0.000050769533,0.000050757635,1735410541.0
0.000050769533,0.000050900825,0.000050900825,0.000050769533,1735410542.0
0.000050900825,0.00005098051,0.00005098051,0.000050900825,1735410543.0
0.00005098051,0.000051026922,0.000051026922,0.00005098051,1735410544.0
0.000051026922,0.000051099318,0.000051099318,0.000051026922,1735410545.0
0.000051099318,0.000051146833,0.000051146833,0.000051099318,1735410546.0
0.000051146833,0.000051184579,0.000051184579,0.000051146833,1735410547.0
0.000051184579,0.000051223663,0.000051223663,0.000051184579,1735410548.0
0.000051223663,0.000051309633,0.000051309633,0.000051223663,1735410549.0
0.000051309633,0.000051346412,0.000051346412,0.000051309633,1735410550.0
0.000051346412,0.000051382726,0.000051382726,0.000051346412,1735410551.0
0.000051382726,0.000051382726,0.000051382726,0.000051382726,1735410552.0
0.000051382726,0.000051382726,0.000051382726,0.000051382726,1735410553.0
0.000051382726,0.000051382726,0.000051382726,0.000051382726,1735410554.0
0.000051382726,0.000051444526,0.000051444526,0.000051382726,1735410555.0
0.000051444526,0.000051529496,0.000051529496,0.000051444526,1735410556.0
0.000051529496,0.000051689093,0.000051689093,0.000051529496,1735410557.0
0.000051689093,0.000051811837,0.000051811837,0.000051689093,1735410558.0
0.000051811837,0.000051871523,0.000051871523,0.000051811837,1735410559.0
0.000051871523,0.000051969195,0.000051969195,0.000051871523,1735410560.0
0.000051969195,0.000051995553,0.000051995553,0.000051969195,1735410561.0
0.000051995553,0.000052032648,0.000052032648,0.000051995553,1735410562.0
0.000052032648,0.000052057404,0.000052057404,0.000052032648,1735410563.0
0.000052057404,0.000052209635,0.000052209635,0.000052057404,1735410564.0
0.000052209635,0.000052308142,0.000052308142,0.000052209635,1735410565.0
0.000052308142,0.000052332276,0.000052332276,0.000052308142,1735410566.0
0.000052332276,0.00005240228,0.00005240228,0.000052332276,1735410567.0
0.00005240228,0.000052477541,0.000052477541,0.00005240228,1735410568.0
0.000052477541,0.000052537718,0.000052537718,0.000052477541,1735410569.0
0.000052537718,0.000052609376,0.000052609376,0.000052537718,1735410570.0
0.000052609376,0.000052621287,0.000052621287,0.000052609376,1735410571.0
0.000052621287,0.000052694647,0.000052694647,0.000052621287,1735410572.0
0.000052694647,0.000052748196,0.000052748196,0.000052694647,1735410573.0
0.000052748196,0.000052796208,0.000052796208,0.000052748196,1735410574.0
0.000052796208,0.000052862844,0.000052862844,0.000052796208,1735410575.0
0.000052862844,0.000052949723,0.000052949723,0.000052862844,1735410576.0
0.000052949723,0.000052998749,0.000052998749,0.000052949723,1735410577.0
0.000052998749,0.000053046693,0.000053046693,0.000052998749,1735410578.0
0.000053046693,0.000053120526,0.000053120526,0.000053046693,1735410579.0
0.000053120526,0.000053198107,0.000053198107,0.000053120526,1735410580.0
0.000053198107,0.000053236939,0.000053236939,0.000053198107,1735410581.0
0.000053236939,0.000053236939,0.000053236939,0.000053236939,1735410582.0
0.000053236939,0.000053274438,0.000053274438,0.000053236939,1735410583.0
0.000053274438,0.000053435571,0.000053435571,0.000053274438,1735410584.0
0.000053435571,0.000053488625,0.000053488625,0.000053435571,1735410585.0
0.000053488625,0.000053539463,0.000053539463,0.000053488625,1735410586.0
0.000053539463,0.000053539463,0.000053539463,0.000053539463,1735410587.0
0.000053539463,0.000053539463,0.000053539463,0.000053539463,1735410588.0
0.000053539463,0.000053039468,0.000053539463,0.00005285551,1735410589.0
0.000053039468,0.000053087354,0.000053087354,0.000053039468,1735410590.0
0.000053087354,0.000053122787,0.000053122787,0.00005308565,1735410591.0
0.000053122787,0.000053171501,0.000053171501,0.000053122787,1735410592.0
0.000053171501,0.000053273289,0.000053273289,0.000053171501,1735410593.0
0.000053273289,0.000053435759,0.000053435759,0.000053273289,1735410594.0
0.000053435759,0.000053435759,0.000053435759,0.000053435759,1735410595.0
0.000053435759,0.000053435759,0.000053435759,0.000053435759,1735410596.0
0.000053435759,0.000053547453,0.000053547453,0.000053435759,1735410597.0
0.000053547453,0.000053658308,0.000053658308,0.000053547453,1735410598.0
0.000053658308,0.000053769978,0.000053769978,0.000053658308,1735410599.0
0.000053769978,0.00005380644,0.00005380644,0.000053769978,1735410600.0
0.00005380644,0.000053841787,0.000053841787,0.00005380644,1735410601.0
0.000053841787,0.000053891118,0.000053891118,0.000053841787,1735410602.0
0.000053891118,0.000053964693,0.000053964693,0.000053891118,1735410603.0
0.000053964693,0.000054015243,0.000054015243,0.000053964693,1735410604.0
0.000054015243,0.000054064786,0.000054064786,0.000054015243,1735410605.0
0.000054064786,0.000054160721,0.000054160721,0.000054064786,1735410606.0
0.000054160721,0.000054248487,0.000054248487,0.000054160721,1735410607.0
0.000054248487,0.000054310433,0.000054310433,0.000054248487,1735410608.0
0.000054310433,0.000054335122,0.000054335122,0.000054310433,1735410609.0
0.000054335122,0.000054738603,0.000054738603,0.000054335122,1735410610.0
0.000054738603,0.000054771643,0.000054771643,0.000054738603,1735410611.0
0.000054771643,0.000054783257,0.000054783257,0.000054771643,1735410612.0
0.000054783257,0.000054900714,0.000054900714,0.000054783257,1735410613.0
0.000054900714,0.000055013676,0.000055013676,0.000054900714,1735410614.0
0.000055013676,0.000055064777,0.000055064777,0.000055013676,1735410615.0
0.000055064777,0.00005514111,0.00005514111,0.000055064777,1735410616.0
0.00005514111,0.000055152834,0.000055152834,0.00005514111,1735410617.0
0.000055152834,0.000055242224,0.000055242224,0.000055152834,1735410618.0
0.000055242224,0.000055307683,0.000055307683,0.000055242224,1735410619.0
0.000055307683,0.000055345106,0.000055345106,0.000055307683,1735410620.0
0.000055345106,0.000055421172,0.000055421172,0.000055345106,1735410621.0
0.000055421172,0.000055460533,0.000055460533,0.000055421172,1735410622.0
0.000055460533,0.000055542097,0.000055542097,0.000055460533,1735410623.0
0.000055542097,0.000055640124,0.000055640124,0.000055542097,1735410624.0
0.000055640124,0.000055665835,0.000055665835,0.000055640124,1735410625.0
0.000055665835,0.000055665835,0.000055665835,0.000055665835,1735410626.0
0.000055665835,0.000055757874,0.000055757874,0.000055665835,1735410627.0
0.000055757874,0.000055863308,0.000055863308,0.000055757874,1735410628.0
0.000055863308,0.000055641643,0.000055863308,0.000055578034,1735410629.0
0.000055641643,0.000055654343,0.000055654343,0.000055641643,1735410630.0
0.000055654343,0.000055708671,0.000055708671,0.000055654343,1735410631.0
0.000055708671,0.000055819732,0.000055819732,0.000055708671,1735410632.0
0.000055819732,0.000055832537,0.000055832537,0.000055819732,1735410633.0
0.000055832537,0.000055775181,0.000055870697,0.000055724993,1735410634.0
0.000055775181,0.000055836913,0.000055836913,0.000055775181,1735410635.0
0.000055836913,0.000055874717,0.000055874717,0.000055836913,1735410636.0
0.000055874717,0.000055874717,0.000055874717,0.000055874717,1735410637.0
0.000055874717,0.000055996619,0.000055996619,0.000055874717,1735410638.0
0.000055996619,0.000056134007,0.000056134007,0.000055996619,1735410639.0
0.000056134007,0.000056390817,0.000056390817,0.000056134007,1735410640.0
0.000056390817,0.000056441318,0.000056441318,0.000056390817,1735410641.0
0.000056441318,0.000056523114,0.000056523114,0.000056441318,1735410642.0
0.000056523114,0.000056587866,0.000056587866,0.000056523114,1735410643.0
0.000056587866,0.000056654172,0.000056654172,0.000056587866,1735410644.0
0.000056654172,0.000056693501,0.000056693501,0.000056654172,1735410645.0
0.000056693501,0.000056693501,0.000056693501,0.000056693501,1735410646.0
0.000056693501,0.000056693501,0.000056693501,0.000056693501,1735410647.0
0.000056693501,0.000056693501,0.000056693501,0.000056693501,1735410648.0
0.000056693501,0.000056693501,0.000056693501,0.000056693501,1735410649.0
0.000056693501,0.000056883998,0.000056883998,0.000056691457,1735410650.0
0.000056883998,0.000057092359,0.000057092359,0.000056883998,1735410651.0
0.000057092359,0.000057119324,0.000057119324,0.000057092359,1735410652.0
0.000057119324,0.000057087466,0.000057119324,0.000057005443,1735410653.0
0.000057087466,0.000057155467,0.000057155467,0.000057087466,1735410654.0
0.000057155467,0.000056974428,0.000057168084,0.000056974428,1735410655.0
0.000056974428,0.000057146394,0.000057146394,0.000056974428,1735410656.0
0.000057146394,0.00005718391,0.00005718391,0.000057146394,1735410657.0
0.00005718391,0.000057259797,0.000057259797,0.00005718391,1735410658.0
0.000057259797,0.000057286169,0.000057286169,0.000057259797,1735410659.0
0.000057286169,0.000057340511,0.000057340511,0.000057286169,1735410660.0
0.000057340511,0.000057365845,0.000057365845,0.000057340511,1735410661.0
0.000057365845,0.000057499604,0.000057499604,0.000057365845,1735410662.0
0.000057499604,0.00005756807,0.00005756807,0.000057499604,1735410663.0
0.00005756807,0.000057664317,0.000057664317,0.00005756807,1735410664.0
0.000057664317,0.00005772751,0.00005772751,0.000057664317,1735410665.0
0.00005772751,0.000057764519,0.000057764519,0.00005772751,1735410666.0
0.000057764519,0.000057802544,0.000057802544,0.000057764519,1735410667.0
0.000057802544,0.000057872466,0.000057872466,0.000057802544,1735410668.0
0.000057872466,0.000057951605,0.000057951605,0.000057872466,1735410669.0
0.000057951605,0.000058018049,0.000058018049,0.000057951605,1735410670.0
0.000058018049,0.000058082885,0.000058082885,0.000058018049,1735410671.0
0.000058082885,0.000058096472,0.000058096472,0.000058082885,1735410672.0
0.000058096472,0.000058192638,0.000058192638,0.000058096472,1735410673.0
0.000058192638,0.000058298539,0.000058298539,0.000058192638,1735410674.0
0.000058298539,0.000058351057,0.000058351057,0.000058298539,1735410675.0
0.000058351057,0.000058390545,0.000058390545,0.000058351057,1735410676.0
0.000058390545,0.000058458366,0.000058458366,0.000058390545,1735410677.0
0.000058458366,0.000058512553,0.000058512553,0.000058458366,1735410678.0
0.000058512553,0.000058588604,0.000058588604,0.000058512553,1735410679.0
0.000058588604,0.000058615262,0.000058615262,0.000058588604,1735410680.0
0.000058615262,0.000058706497,0.000058706497,0.000058615262,1735410681.0
0.000058706497,0.000058706497,0.000058706497,0.000058706497,1735410682.0
0.000058706497,0.000058773703,0.000058773703,0.000058706497,1735410683.0
0.000058773703,0.000059985315,0.000059985315,0.000058773703,1735410684.0
0.000059985315,0.000059999257,0.000059999257,0.000059985315,1735410685.0
