open,close,high,low,Time
0.000059999257,0.000059999257,0.000059999257,0.000059999257,1735410686.0
0.000059999257,0.000060120703,0.000060120703,0.000059999257,1735410687.0
0.000060120703,0.000060185952,0.000060185952,0.000060120703,1735410688.0
0.000060185952,0.000060292096,0.000060292096,0.000060185952,1735410689.0
0.000060292096,0.000061562828,0.000061562828,0.000060292096,1735410690.0
0.000061562828,0.000061600521,0.000061604915,0.000061562828,1735410691.0
0.000061600521,0.000061652755,0.000061652755,0.000061596141,1735410692.0
0.000061652755,0.000061724268,0.000061724268,0.000061652755,1735410693.0
0.000061724268,0.000061715788,0.000061724268,0.000061636666,1735410694.0
0.000061715788,0.000061771153,0.000061771153,0.000061715788,1735410695.0
0.000061771153,0.000061837563,0.000061837563,0.000061771153,1735410696.0
0.000061837563,0.000061879403,0.000061879403,0.000061837563,1735410697.0
0.000061879403,0.00006198681,0.00006198681,0.000061879403,1735410698.0
0.00006198681,0.000062000308,0.000062000308,0.00006198681,1735410699.0
0.000062000308,0.000062000308,0.000062000308,0.000062000308,1735410700.0
0.000062000308,0.000062000308,0.000062000308,0.000062000308,1735410701.0
0.000062000308,0.00006212002,0.00006212002,0.000062000308,1735410702.0
0.00006212002,0.00006212002,0.00006212002,0.00006212002,1735410703.0
0.00006212002,0.00006232694,0.00006232694,0.00006212002,1735410704.0
0.00006232694,0.00006232694,0.00006232694,0.00006232694,1735410705.0
0.00006232694,0.00006232694,0.00006232694,0.00006232694,1735410706.0
0.00006232694,0.000062406938,0.000062406938,0.00006232694,1735410707.0
0.000062406938,0.000062559057,0.000062559057,0.000062406938,1735410708.0
0.000062559057,0.00006265231,0.00006265231,0.000062559057,1735410709.0
0.00006265231,0.000062693207,0.000062693207,0.00006265231,1735410710.0
0.000062693207,0.000062786951,0.000062786951,0.000062693207,1735410711.0
0.000062786951,0.000062841144,0.000062841144,0.000062786951,1735410712.0
0.000062841144,0.000062941186,0.000062941186,0.000062841144,1735410713.0
0.000062941186,0.000062951151,0.000062951151,0.000062922447,1735410714.0
0.000062951151,0.00006299342,0.00006299342,0.000062951151,1735410715.0
0.00006299342,0.000063074561,0.000063074561,0.00006299342,1735410716.0
0.000063074561,0.000063101849,0.000063101849,0.000063074561,1735410717.0
0.000063101849,0.000063154251,0.000063154251,0.000063101849,1735410718.0
0.000063154251,0.000063154251,0.000063154251,0.000063154251,1735410719.0
0.000063154251,0.000063305936,0.000063305936,0.000063154251,1735410720.0
0.000063305936,0.000063348219,0.000063348219,0.000063305936,1735410721.0
0.000063348219,0.000063348219,0.000063348219,0.000063348219,1735410722.0
0.000063348219,0.000063348219,0.000063348219,0.000063348219,1735410723.0
0.000063348219,0.000063485918,0.000063485918,0.000063348219,1735410724.0
0.000063485918,0.000063612863,0.000063612863,0.000063485918,1735410725.0
0.000063612863,0.000063683192,0.000063683192,0.000063612863,1735410726.0
0.000063683192,0.000063722814,0.000063722814,0.000063683192,1735410727.0
0.000063722814,0.000063763937,0.000063763937,0.000063722814,1735410728.0
0.000063763937,0.000063858774,0.000063858774,0.000063763937,1735410729.0
0.000063858774,0.000063897241,0.000063897241,0.000063858774,1735410730.0
0.000063897241,0.000064086042,0.000064086042,0.000063897241,1735410731.0
0.000064086042,0.000064201,0.000064201,0.000064086042,1735410732.0
0.000064201,0.000064272002,0.000064272002,0.000064201,1735410733.0
0.000064272002,0.000064298369,0.000064298369,0.000064272002,1735410734.0
0.000064298369,0.000064385287,0.000064385287,0.000064298369,1735410735.0
0.000064385287,0.000064454056,0.000064454056,0.000064385287,1735410736.0
0.000064454056,0.000064520425,0.000064520425,0.000064454056,1735410737.0
0.000064520425,0.000064563695,0.000064563695,0.000064520425,1735410738.0
0.000064563695,0.0000646362,0.0000646362,0.000064563695,1735410739.0
0.0000646362,0.000064718721,0.000064718721,0.0000646362,1735410740.0
0.000064718721,0.000064815954,0.000064815954,0.000064718721,1735410741.0
0.000064815954,0.000064843794,0.000064843794,0.000064815954,1735410742.0
0.000064843794,0.000065044897,0.000065044897,0.000064843794,1735410743.0
0.000065044897,0.000065044897,0.000065044897,0.000065044897,1735410744.0
0.000065044897,0.000065345245,0.000065345245,0.000065044897,1735410745.0
0.000065345245,0.000065429969,0.000065429969,0.000065345245,1735410746.0
0.000065429969,0.000065515804,0.000065515804,0.000065429969,1735410747.0
0.000065515804,0.000065584409,0.000065584409,0.000065515804,1735410748.0
0.000065584409,0.000065597737,0.000065597737,0.000065584409,1735410749.0
0.000065597737,0.000065601132,0.000065611768,0.000065561471,1735410750.0
0.000065601132,0.000065670842,0.000065670842,0.000065601132,1735410751.0
0.000065670842,0.000065713771,0.000065713771,0.000065670842,1735410752.0
0.000065713771,0.000065809428,0.000065809428,0.000065713771,1735410753.0
0.000065809428,0.00006583824,0.00006583824,0.000065809428,1735410754.0
0.00006583824,0.000065948697,0.000065948697,0.00006583824,1735410755.0
0.000065948697,0.000065993513,0.000065993513,0.000065948697,1735410756.0
0.000065993513,0.00006600695,0.00006600695,0.000065993513,1735410757.0
0.00006600695,0.000066106013,0.000066106013,0.00006600695,1735410758.0
0.000066106013,0.000066119737,0.000066119737,0.000066106013,1735410759.0
0.000066119737,0.000066226956,0.000066226956,0.000066119737,1735410760.0
0.000066226956,0.000066226956,0.000066226956,0.000066226956,1735410761.0
0.000066226956,0.000067056217,0.000067056217,0.000066226956,1735410762.0
0.000067056217,0.000067324225,0.000067324225,0.000067056217,1735410763.0
0.000067324225,0.000067825946,0.000067825946,0.000067324225,1735410764.0
0.000067825946,0.000048333147,0.000067833575,0.000048333147,1735410765.0
0.000048333147,0.000048333147,0.000048333147,0.000048333147,1735410766.0
0.000048333147,0.000044070993,0.000048333147,0.000044070993,1735410767.0
0.000044070993,0.00003987527,0.000044070993,0.00003987527,1735410768.0
0.00003987527,0.000039271731,0.00003987527,0.000039271731,1735410769.0
0.000039271731,0.00002627335,0.000039271731,0.00002627335,1735410770.0
0.00002627335,0.000024623302,0.00002627335,0.000024623302,1735410771.0
0.000024623302,0.000024623302,0.000024623302,0.000024623302,1735410772.0
0.000024623302,0.000023085471,0.000024623302,0.000023085471,1735410773.0
0.000023085471,0.000021255764,0.000023085471,0.000021255764,1735410774.0
0.000021255764,0.000019767109,0.000021255764,0.000019767109,1735410775.0
0.000019767109,0.000016584733,0.000019767109,0.000016584733,1735410776.0
0.000016584733,0.000014223465,0.000016584733,0.000014223465,1735410777.0
0.000014223465,0.000013584167,0.000014223465,0.000013584167,1735410778.0
0.000013584167,0.000013319812,0.000013584167,0.000013319812,1735410779.0
0.000013319812,0.000012930619,0.000013319812,0.000012930619,1735410780.0
0.000012930619,0.000012766481,0.000012930619,0.000012766481,1735410781.0
0.000012766481,0.000012013143,0.000012766481,0.000012013143,1735410782.0
0.000012013143,0.000011774423,0.000012013143,0.000011774423,1735410783.0
0.000011774423,0.000011557049,0.000011774423,0.000011557049,1735410784.0
0.000011557049,0.000011557049,0.000011557049,0.000011557049,1735410785.0
0.000011557049,0.000010627694,0.000011557049,0.000010627694,1735410786.0
0.000010627694,0.000010467506,0.000010627694,0.000010467506,1735410787.0
0.000010467506,0.00001005651,0.000010467506,0.00001005651,1735410788.0
0.00001005651,0.0000096252866,0.00001005651,0.0000096252866,1735410789.0
0.0000096252866,0.0000091438655,0.0000096252866,0.0000091438655,1735410790.0
0.0000091438655,0.0000089840837,0.0000091438655,0.0000089840837,1735410791.0
0.0000089840837,0.0000088174845,0.0000089840837,0.0000088174845,1735410792.0
0.0000088174845,0.0000086382204,0.0000088174845,0.0000086382204,1735410793.0
0.0000086382204,0.0000083848647,0.0000086382204,0.0000083848647,1735410794.0
0.0000083848647,0.0000082611033,0.0000083848647,0.0000082611033,1735410795.0
0.0000082611033,0.000008247566,0.0000082611033,0.000008247566,1735410796.0
0.000008247566,0.0000081197524,0.000008247566,0.0000081197524,1735410797.0
0.0000081197524,0.0000079064623,0.0000081197524,0.0000079064623,1735410798.0
0.0000079064623,0.0000077237074,0.0000079064623,0.0000077237074,1735410799.0
0.0000077237074,0.0000075914115,0.0000077237074,0.0000075914115,1735410800.0
0.0000075914115,0.0000075914115,0.0000075914115,0.0000075914115,1735410801.0
0.0000075914115,0.0000075325897,0.0000075914115,0.0000075325897,1735410802.0
0.0000075325897,0.0000075062239,0.0000075325897,0.0000075062239,1735410803.0
0.0000075062239,0.0000074599334,0.0000075062239,0.0000074599334,1735410804.0
0.0000074599334,0.0000073924187,0.0000074599334,0.0000073924187,1735410805.0
0.0000073924187,0.000007383586,0.0000073924187,0.000007383586,1735410806.0
0.000007383586,0.000007383586,0.000007383586,0.000007383586,1735410807.0
0.000007383586,0.0000072245354,0.000007383586,0.0000072245354,1735410808.0
0.0000072245354,0.0000070353037,0.0000072245354,0.0000070353037,1735410809.0
0.0000070353037,0.0000070067534,0.0000070353037,0.0000070067534,1735410810.0
0.0000070067534,0.0000067910806,0.0000070067534,0.0000067910806,1735410811.0
0.0000067910806,0.0000067631438,0.0000067910806,0.0000067631438,1735410812.0
0.0000067631438,0.0000067631438,0.0000067631438,0.0000067631438,1735410813.0
0.0000067631438,0.0000067235568,0.0000067631438,0.0000067235568,1735410814.0
0.0000067235568,0.0000067235568,0.0000067235568,0.0000067235568,1735410815.0
0.0000067235568,0.0000066532739,0.0000067235568,0.0000066532739,1735410816.0
0.0000066532739,0.0000066532739,0.0000066532739,0.0000066532739,1735410817.0
0.0000066532739,0.0000064510629,0.0000066532739,0.0000064510629,1735410818.0
0.0000064510629,0.0000064154713,0.0000064510629,0.0000064154713,1735410819.0
0.0000064154713,0.0000064055101,0.0000064154713,0.0000064055101,1735410820.0
0.0000064055101,0.0000064055101,0.0000064055101,0.0000064055101,1735410821.0
0.0000064055101,0.0000063789192,0.0000064055101,0.0000063789192,1735410822.0
0.0000063789192,0.0000063789192,0.0000063789192,0.0000063789192,1735410823.0
0.0000063789192,0.0000063687089,0.0000063789192,0.0000063687089,1735410824.0
0.0000063687089,0.0000063687089,0.0000063687089,0.0000063687089,1735410825.0
0.0000063687089,0.0000063439453,0.0000063687089,0.0000063439453,1735410826.0
0.0000063439453,0.0000063246542,0.0000063439453,0.0000063246542,1735410827.0
0.0000063246542,0.0000063246542,0.0000063246542,0.0000063246542,1735410828.0
0.0000063246542,0.0000063246542,0.0000063246542,0.0000063246542,1735410829.0
0.0000063246542,0.0000063246542,0.0000063246542,0.0000063246542,1735410830.0
0.0000063246542,0.0000063246542,0.0000063246542,0.0000063246542,1735410831.0
0.0000063246542,0.0000063246542,0.0000063246542,0.0000063246542,1735410832.0
0.0000063246542,0.000006319765,0.0000063246542,0.000006319765,1735410833.0
0.000006319765,0.0000063147774,0.000006319765,0.0000063147774,1735410834.0
0.0000063147774,0.0000063002061,0.0000063147774,0.0000063002061,1735410835.0
0.0000063002061,0.0000062955168,0.0000063002061,0.0000062955168,1735410836.0
0.0000062955168,0.0000062955168,0.0000062955168,0.0000062955168,1735410837.0
0.0000062955168,0.0000062874956,0.0000062955168,0.0000062874956,1735410838.0
0.0000062874956,0.0000062874956,0.0000062874956,0.0000062874956,1735410839.0
0.0000062874956,0.0000062874956,0.0000062874956,0.0000062874956,1735410840.0
0.0000062874956,0.0000062715389,0.0000062874956,0.0000062715389,1735410841.0
0.0000062715389,0.0000062715389,0.0000062715389,0.0000062715389,1735410842.0
0.0000062715389,0.0000062715389,0.0000062715389,0.0000062715389,1735410843.0
0.0000062715389,0.0000062715389,0.0000062715389,0.0000062715389,1735410844.0
0.0000062715389,0.0000062715389,0.0000062715389,0.0000062715389,1735410845.0
0.0000062715389,0.0000062715389,0.0000062715389,0.0000062715389,1735410846.0
0.0000062715389,0.0000062416512,0.0000062715389,0.0000062416512,1735410847.0
0.0000062416512,0.0000062351743,0.0000062416512,0.0000062351743,1735410848.0
0.0000062351743,0.0000062351743,0.0000062351743,0.0000062351743,1735410849.0
0.0000062351743,0.00000620963,0.0000062351743,0.00000620963,1735410850.0
0.00000620963,0.00000620963,0.00000620963,0.00000620963,1735410851.0
0.00000620963,0.00000620963,0.00000620963,0.00000620963,1735410852.0
0.00000620963,0.00000620963,0.00000620963,0.00000620963,1735410853.0
0.00000620963,0.00000620963,0.00000620963,0.00000620963,1735410854.0
0.00000620963,0.0000061628715,0.00000620963,0.0000061628715,1735410855.0
0.0000061628715,0.0000061628715,0.0000061628715,0.0000061628715,1735410856.0
0.0000061628715,0.0000061628715,0.0000061628715,0.0000061628715,1735410857.0
0.0000061628715,0.0000061628715,0.0000061628715,0.0000061628715,1735410858.0
0.0000061628715,0.0000061119377,0.0000061628715,0.0000061119377,1735410859.0
0.0000061119377,0.0000061119377,0.0000061119377,0.0000061119377,1735410860.0
0.0000061119377,0.0000061114379,0.0000061119377,0.0000061114379,1735410861.0
0.0000061114379,0.0000061118379,0.0000061118379,0.0000061094001,1735410862.0
0.0000061118379,0.0000061118379,0.0000061118379,0.0000061118379,1735410863.0
0.0000061118379,0.0000061102992,0.0000061118379,0.0000061102992,1735410864.0
0.0000061102992,0.0000060729371,0.0000061102992,0.0000060729371,1735410865.0
0.0000060729371,0.0000060729371,0.0000060729371,0.0000060729371,1735410866.0
0.0000060729371,0.0000060729371,0.0000060729371,0.0000060729371,1735410867.0
0.0000060729371,0.0000060729371,0.0000060729371,0.0000060729371,1735410868.0
0.0000060729371,0.0000060729371,0.0000060729371,0.0000060729371,1735410869.0
0.0000060729371,0.0000060632209,0.0000060729371,0.0000060632209,1735410870.0
0.0000060632209,0.0000060548238,0.0000060632209,0.0000060548238,1735410871.0
0.0000060548238,0.0000060476608,0.0000060548238,0.0000060476608,1735410872.0
0.0000060476608,0.0000060476608,0.0000060476608,0.0000060476608,1735410873.0
0.0000060476608,0.0000060476608,0.0000060476608,0.0000060476608,1735410874.0
0.0000060476608,0.0000059578518,0.0000060476608,0.0000059578518,1735410875.0
0.0000059578518,0.0000059399447,0.0000059578518,0.0000059399447,1735410876.0
0.0000059399447,0.0000059399447,0.0000059399447,0.0000059399447,1735410877.0
0.0000059399447,0.0000058148948,0.0000059399447,0.0000058148948,1735410878.0
0.0000058148948,0.0000057796834,0.0000058148948,0.0000057796834,1735410879.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410880.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410881.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410882.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410883.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410884.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410885.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410886.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410887.0
0.0000057796834,0.0000057796834,0.0000057796834,0.0000057796834,1735410888.0
0.0000057796834,0.0000057786929,0.0000057813767,0.0000057786929,1735410889.0
0.0000057786929,0.0000057772672,0.0000057786929,0.0000057772672,1735410890.0
0.0000057772672,0.0000057807774,0.0000057807774,0.0000057772672,1735410891.0
0.0000057807774,0.0000057807774,0.0000057807774,0.0000057807774,1735410892.0
0.0000057807774,0.0000057807774,0.0000057807774,0.0000057807774,1735410893.0
0.0000057807774,0.0000057804799,0.0000057807774,0.0000057804799,1735410894.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410895.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410896.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410897.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410898.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410899.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410900.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410901.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410902.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410903.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410904.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410905.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410906.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410907.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410908.0
0.0000057804799,0.0000057804799,0.0000057804799,0.0000057804799,1735410909.0
0.0000057804799,0.0000057138985,0.0000057804799,0.0000057138985,1735410910.0
0.0000057138985,0.0000057138985,0.0000057138985,0.0000057138985,1735410911.0
0.0000057138985,0.0000057138985,0.0000057138985,0.0000057138985,1735410912.0
0.0000057138985,0.0000057138985,0.0000057138985,0.0000057138985,1735410913.0
0.0000057138985,0.0000057138985,0.0000057138985,0.0000057138985,1735410914.0
0.0000057138985,0.0000057138985,0.0000057138985,0.0000057138985,1735410915.0
0.0000057138985,0.0000056907861,0.0000057138985,0.0000056907861,1735410916.0
0.0000056907861,0.0000056933493,0.0000056933493,0.0000056907861,1735410917.0
0.0000056933493,0.0000056933493,0.0000056933493,0.0000056933493,1735410918.0
0.0000056933493,0.0000056933493,0.0000056933493,0.0000056933493,1735410919.0
0.0000056933493,0.0000056933493,0.0000056933493,0.0000056933493,1735410920.0
0.0000056933493,0.0000056657115,0.0000056936177,0.0000056657115,1735410921.0
0.0000056657115,0.0000056657115,0.0000056657115,0.0000056657115,1735410922.0
0.0000056657115,0.0000056657115,0.0000056657115,0.0000056657115,1735410923.0
0.0000056657115,0.0000056586695,0.0000056657115,0.0000056586695,1735410924.0
0.0000056586695,0.0000056586695,0.0000056586695,0.0000056586695,1735410925.0
0.0000056586695,0.0000056586695,0.0000056586695,0.0000056586695,1735410926.0
0.0000056586695,0.0000056586695,0.0000056586695,0.0000056586695,1735410927.0
0.0000056586695,0.000005649394,0.0000056586695,0.000005649394,1735410928.0
0.000005649394,0.000005649394,0.000005649394,0.000005649394,1735410929.0
0.000005649394,0.000005649394,0.000005649394,0.000005649394,1735410930.0
0.000005649394,0.000005649394,0.000005649394,0.000005649394,1735410931.0
0.000005649394,0.000005649394,0.000005649394,0.000005649394,1735410932.0
0.000005649394,0.000005649394,0.000005649394,0.000005649394,1735410933.0
0.000005649394,0.000005649394,0.000005649394,0.000005649394,1735410934.0
0.000005649394,0.0000056364276,0.000005649394,0.0000056364276,1735410935.0
0.0000056364276,0.0000056364276,0.0000056364276,0.0000056364276,1735410936.0
0.0000056364276,0.0000056364276,0.0000056364276,0.0000056364276,1735410937.0
0.0000056364276,0.0000056364276,0.0000056364276,0.0000056364276,1735410938.0
0.0000056364276,0.0000056364276,0.0000056364276,0.0000056364276,1735410939.0
0.0000056364276,0.0000056364276,0.0000056364276,0.0000056364276,1735410940.0
0.0000056364276,0.0000056364276,0.0000056364276,0.0000056364276,1735410941.0
0.0000056364276,0.0000055806609,0.0000056364276,0.0000055806609,1735410942.0
0.0000055806609,0.0000055806609,0.0000055806609,0.0000055806609,1735410943.0
0.0000055806609,0.0000055806609,0.0000055806609,0.0000055806609,1735410944.0
0.0000055806609,0.0000055806609,0.0000055806609,0.0000055806609,1735410945.0
0.0000055806609,0.0000055749804,0.0000055806609,0.0000055749804,1735410946.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410947.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410948.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410949.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410950.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410951.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410952.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410953.0
0.0000055749804,0.0000055749804,0.0000055749804,0.0000055749804,1735410954.0
0.0000055749804,0.0000055685586,0.0000055749804,0.0000055685586,1735410955.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410956.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410957.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410958.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410959.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410960.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410961.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410962.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410963.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410964.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410965.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410966.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410967.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410968.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410969.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410970.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410971.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410972.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410973.0
0.0000055685586,0.0000055685586,0.0000055685586,0.0000055685586,1735410974.0
