Time,PriceInUSD
2024-12-16T15:03:43Z,6.222054723897114e-05
2024-12-16T15:03:43Z,6.223444774039812e-05
2024-12-16T15:03:43Z,6.224835357358758e-05
2024-12-16T15:03:44Z,6.226181151560239e-05
2024-12-16T15:03:45Z,6.22759213901739e-05
2024-12-16T15:03:46Z,6.229033859998274e-05
2024-12-16T15:03:46Z,6.230408608937218e-05
2024-12-16T15:03:47Z,6.231783669053098e-05
2024-12-16T15:03:48Z,6.233223918600789e-05
2024-12-16T15:03:48Z,6.234716761651491e-05
2024-12-16T15:03:49Z,6.236274912683685e-05
2024-12-16T15:03:49Z,6.237749554182362e-05
2024-12-16T15:03:50Z,6.239205084052848e-05
2024-12-16T15:03:50Z,6.24066748546328e-05
2024-12-16T15:03:56Z,6.253342369795672e-05
2024-12-16T15:03:59Z,6.259071637693281e-05
2024-12-16T15:04:00Z,6.260373302536394e-05
2024-12-16T15:04:00Z,6.261805820983111e-05
2024-12-16T15:04:00Z,6.263258150743238e-05
2024-12-16T15:04:02Z,6.265315474801082e-05
2024-12-16T15:04:02Z,6.266795739163783e-05
2024-12-16T15:04:09Z,6.286297811121965e-05
2024-12-16T15:04:10Z,6.286954299075147e-05
2024-12-16T15:04:11Z,6.289223159110656e-05
2024-12-16T15:04:17Z,6.300941776943453e-05
2024-12-16T15:04:17Z,6.302313139291319e-05
2024-12-16T15:04:18Z,6.303684158627095e-05
2024-12-16T15:04:21Z,6.310401008506982e-05
2024-12-16T15:04:22Z,6.311820977160192e-05
2024-12-16T15:04:22Z,6.319003604325544e-05
2024-12-16T15:04:22Z,6.326143334900592e-05
2024-12-16T15:04:23Z,6.327469874867646e-05
2024-12-16T15:04:24Z,6.328846886969201e-05
2024-12-16T15:04:24Z,6.330222347162253e-05
2024-12-16T15:04:26Z,6.331552392539344e-05
2024-12-16T15:04:27Z,6.332968300997117e-05
2024-12-16T15:04:28Z,6.336977726598139e-05
2024-12-16T15:04:29Z,6.340964210350614e-05
2024-12-16T15:04:29Z,6.342403002842973e-05
2024-12-16T15:04:30Z,6.345090354001921e-05
2024-12-16T15:04:30Z,6.343780278846946e-05
2024-12-16T15:04:31Z,6.346401062349332e-05
2024-12-16T15:04:32Z,6.347771040957026e-05
2024-12-16T15:04:34Z,6.349141519222567e-05
2024-12-16T15:04:34Z,6.350485967698998e-05
2024-12-16T15:04:34Z,6.351935993916292e-05
2024-12-16T15:04:36Z,6.353418964429237e-05
2024-12-16T15:04:36Z,6.354863218818202e-05
2024-12-16T15:04:37Z,6.35624277241881e-05
2024-12-16T15:04:38Z,6.357681481412657e-05
2024-12-16T15:04:39Z,6.359107852709717e-05
2024-12-16T15:04:39Z,6.360506313197568e-05
2024-12-16T15:04:40Z,6.36194205875141e-05
2024-12-16T15:04:40Z,6.363410557044489e-05
2024-12-16T15:04:42Z,6.364971247577448e-05
2024-12-16T15:04:43Z,6.366532826428161e-05
2024-12-16T15:04:43Z,6.368035829070132e-05
2024-12-16T15:04:43Z,6.369473440310494e-05
2024-12-16T15:04:44Z,6.361973906826297e-05
2024-12-16T15:04:44Z,6.354522113531758e-05
2024-12-16T15:04:45Z,6.356066314443011e-05
2024-12-16T15:04:47Z,6.357605200053732e-05
2024-12-16T15:04:47Z,6.359078935894718e-05
2024-12-16T15:04:48Z,6.360520049948805e-05
2024-12-16T15:04:48Z,6.361975397846406e-05
2024-12-16T15:04:49Z,6.363430580497322e-05
2024-12-16T15:04:49Z,6.364939129489912e-05
2024-12-16T15:04:49Z,6.366447967198145e-05
2024-12-16T15:04:50Z,6.367839894648045e-05
2024-12-16T15:04:51Z,6.375080950836237e-05
2024-12-16T15:04:51Z,6.382384551513309e-05
2024-12-16T15:04:51Z,6.38384021491896e-05
2024-12-16T15:04:52Z,6.385362805800876e-05
2024-12-16T15:04:53Z,6.386866081486827e-05
2024-12-16T15:04:53Z,6.388303227149476e-05
2024-12-16T15:04:53Z,6.389741677881873e-05
2024-12-16T15:04:53Z,6.391206816405537e-05
2024-12-16T15:04:56Z,6.392709465256173e-05
2024-12-16T15:04:56Z,6.394242815993996e-05
2024-12-16T15:04:56Z,6.395763544550485e-05
2024-12-16T15:04:56Z,6.397192559061327e-05
2024-12-16T15:04:56Z,6.398582797042527e-05
2024-12-16T15:04:56Z,6.400006685486015e-05
2024-12-16T15:04:57Z,6.401456775023215e-05
2024-12-16T15:04:58Z,6.404372505979032e-05
2024-12-16T15:04:58Z,6.405889922453295e-05
2024-12-16T15:04:57Z,6.402881308767005e-05
2024-12-16T15:04:59Z,6.40732058161806e-05
2024-12-16T15:05:00Z,6.408748259936639e-05
2024-12-16T15:05:00Z,6.41014426083206e-05
2024-12-16T15:05:01Z,6.411520466970316e-05
2024-12-16T15:05:02Z,6.412950493202751e-05
2024-12-16T15:05:03Z,6.414466140997899e-05
2024-12-16T15:05:03Z,6.415982660964931e-05
2024-12-16T15:05:04Z,6.417499374923179e-05
2024-12-16T15:05:04Z,6.418950742737686e-05
2024-12-16T15:05:07Z,6.420342932577705e-05
2024-12-16T15:05:07Z,6.421821887784158e-05
2024-12-16T15:05:07Z,6.423294407277527e-05
2024-12-16T15:05:07Z,6.424811083263587e-05
2024-12-16T15:05:08Z,6.426352519570358e-05
2024-12-16T15:05:09Z,6.427762812519221e-05
2024-12-16T15:05:09Z,6.429106979191126e-05
2024-12-16T15:05:09Z,6.430452232347176e-05
2024-12-16T15:05:10Z,6.433429918664636e-05
2024-12-16T15:05:11Z,6.436476030817807e-05
2024-12-16T15:05:11Z,6.437935832431763e-05
2024-12-16T15:05:11Z,6.439461681729572e-05
2024-12-16T15:05:12Z,6.440935834651343e-05
2024-12-16T15:05:13Z,6.442409987634812e-05
2024-12-16T15:05:14Z,6.443990363195211e-05
2024-12-16T15:05:15Z,6.445472301313118e-05
2024-12-16T15:05:15Z,6.446905975462961e-05
2024-12-16T15:05:16Z,6.449928359990812e-05
2024-12-16T15:05:16Z,6.448430112150317e-05
2024-12-16T15:05:17Z,6.452893182713262e-05
2024-12-16T15:05:17Z,6.435232108274032e-05
2024-12-16T15:05:18Z,6.438091564586371e-05
2024-12-16T15:05:19Z,6.455688654614942e-05
2024-12-16T15:05:19Z,6.457136373938178e-05
2024-12-16T15:05:17Z,6.4367074456927e-05
2024-12-16T15:05:19Z,6.439495905736013e-05
2024-12-16T15:05:19Z,6.440939993757199e-05
2024-12-16T15:05:24Z,6.458551849304347e-05
2024-12-16T15:05:24Z,6.459974413297015e-05
2024-12-16T15:05:24Z,6.461496238195154e-05
2024-12-16T15:05:24Z,6.463071803873823e-05
2024-12-16T15:05:24Z,6.464515795235999e-05
2024-12-16T15:05:24Z,6.46590714454366e-05
2024-12-16T15:05:17Z,6.435232108274032e-05
2024-12-16T15:05:18Z,6.438091564586371e-05
2024-12-16T15:05:25Z,6.467351885958775e-05
2024-12-16T15:05:26Z,6.470454761910235e-05
2024-12-16T15:05:26Z,6.468863459321256e-05
2024-12-16T15:05:26Z,6.471978074322748e-05
2024-12-16T15:05:27Z,6.473499295485309e-05
2024-12-16T15:05:28Z,6.475021104134591e-05
2024-12-16T15:05:28Z,6.476477411258831e-05
2024-12-16T15:05:29Z,6.477934305840561e-05
2024-12-16T15:05:30Z,6.479371199348999e-05
2024-12-16T15:05:31Z,6.464619242995407e-05
2024-12-16T15:05:31Z,6.466080876071292e-05
2024-12-16T15:05:32Z,6.483738973325278e-05
2024-12-16T15:05:33Z,6.485191394466606e-05
2024-12-16T15:05:33Z,6.486644538083845e-05
2024-12-16T15:05:34Z,6.488044978559552e-05
2024-12-16T15:05:34Z,6.489483128064228e-05
2024-12-16T15:05:35Z,6.474710869065266e-05
2024-12-16T15:05:36Z,6.476176870800872e-05
2024-12-16T15:05:36Z,6.477696330415777e-05
2024-12-16T15:05:37Z,6.479230002575133e-05
2024-12-16T15:05:38Z,6.48069762117424e-05
2024-12-16T15:05:40Z,6.482152210382683e-05
2024-12-16T15:05:40Z,6.48354183102268e-05
2024-12-16T15:05:40Z,6.484931451768417e-05
2024-12-16T15:05:40Z,6.486414458426373e-05
2024-12-16T15:05:40Z,6.487924665676534e-05
2024-12-16T15:05:41Z,6.489341843804945e-05
2024-12-16T15:05:42Z,6.490733933942271e-05
2024-12-16T15:05:42Z,6.492126082768777e-05
2024-12-16T15:05:43Z,6.493457025899767e-05
2024-12-16T15:05:44Z,6.494858435908838e-05
2024-12-16T15:05:45Z,6.496386162199515e-05
2024-12-16T15:05:45Z,6.497841339423269e-05
2024-12-16T15:05:45Z,6.499284280798745e-05
2024-12-16T15:05:46Z,6.500787294399917e-05
2024-12-16T15:05:46Z,6.502197262123263e-05
2024-12-16T15:05:47Z,6.503655111498148e-05
2024-12-16T15:05:47Z,6.505084590849337e-05
2024-12-16T15:05:48Z,6.506541038403397e-05
2024-12-16T15:05:48Z,6.508066661573158e-05
2024-12-16T15:05:48Z,6.509591989547881e-05
2024-12-16T15:05:51Z,6.504116323974055e-05
2024-12-16T15:05:53Z,6.498512959650405e-05
2024-12-16T15:05:53Z,6.499915876498151e-05
2024-12-16T15:05:53Z,6.501319488618862e-05
2024-12-16T15:05:53Z,6.502730347678831e-05
2024-12-16T15:05:53Z,6.504208016069672e-05
2024-12-16T15:05:53Z,6.505678994509963e-05
2024-12-16T15:05:53Z,6.507104444287546e-05
2024-12-16T15:05:53Z,6.508470932043892e-05
2024-12-16T15:05:53Z,6.509936827609347e-05
2024-12-16T15:05:54Z,6.511489562007124e-05
2024-12-16T15:05:54Z,6.512943360159292e-05
2024-12-16T15:05:55Z,6.514377966905936e-05
2024-12-16T15:05:56Z,6.515792742286486e-05
2024-12-16T15:05:57Z,6.518736393467444e-05
2024-12-16T15:05:57Z,6.517232549979028e-05
2024-12-16T15:05:57Z,6.520260936509364e-05
2024-12-16T15:05:59Z,6.523045894614592e-05
2024-12-16T15:05:58Z,6.521719662050336e-05
2024-12-16T15:05:59Z,6.524398996487822e-05
2024-12-16T15:05:59Z,6.5258194590704e-05
2024-12-16T15:05:59Z,6.525374160288149e-05
2024-12-16T15:06:01Z,6.524930450585763e-05
2024-12-16T15:06:01Z,6.526390626305869e-05
2024-12-16T15:06:01Z,6.527850802025972e-05
2024-12-16T15:06:01Z,6.52927881874482e-05
2024-12-16T15:06:03Z,6.530641294268305e-05
2024-12-16T15:06:03Z,6.532036599631396e-05
2024-12-16T15:06:04Z,6.533532108217431e-05
2024-12-16T15:06:04Z,6.535028568932219e-05
2024-12-16T15:06:05Z,6.536558882834881e-05
2024-12-16T15:06:05Z,6.538135839148376e-05
2024-12-16T15:06:07Z,6.539647033117049e-05
2024-12-16T15:06:08Z,6.541056596672998e-05
2024-12-16T15:06:08Z,6.542504367976985e-05
2024-12-16T15:06:08Z,6.544005117925152e-05
2024-12-16T15:06:08Z,6.54544038497833e-05
2024-12-16T15:04:30Z,6.345090354001921e-05
2024-12-16T15:06:09Z,6.546863018881063e-05
2024-12-16T15:06:09Z,6.554082059758539e-05
2024-12-16T15:04:32Z,6.347771040957026e-05
2024-12-16T15:04:29Z,6.342403002842973e-05
2024-12-16T15:06:09Z,6.561324145756761e-05
2024-12-16T15:06:10Z,6.562724858636372e-05
2024-12-16T15:06:10Z,6.564125927861738e-05
2024-12-16T15:04:40Z,6.363410557044489e-05
2024-12-16T15:06:11Z,6.565654900828066e-05
2024-12-16T15:04:49Z,6.363430580497322e-05
2024-12-16T15:04:40Z,6.36194205875141e-05
2024-12-16T15:04:43Z,6.366532826428161e-05
2024-12-16T15:04:43Z,6.368035829070132e-05
2024-12-16T15:04:45Z,6.356066314443011e-05
2024-12-16T15:04:48Z,6.361975397846406e-05
2024-12-16T15:04:36Z,6.353418964429237e-05
2024-12-16T15:04:34Z,6.350485967698998e-05
2024-12-16T15:04:34Z,6.351935993916292e-05
2024-12-16T15:04:53Z,6.373714343243114e-05
2024-12-16T15:04:53Z,6.375175806772294e-05
2024-12-16T15:04:58Z,6.389822083310186e-05
2024-12-16T15:04:51Z,6.35909038957428e-05
2024-12-16T15:04:51Z,6.366375670691969e-05
2024-12-16T15:05:04Z,6.402850143250277e-05
2024-12-16T15:05:08Z,6.41023335426915e-05
2024-12-16T15:05:03Z,6.399889506291757e-05
2024-12-16T15:05:10Z,6.417293001183547e-05
2024-12-16T15:05:09Z,6.412980904902307e-05
2024-12-16T15:05:09Z,6.414322783771321e-05
2024-12-16T15:05:11Z,6.423309634828552e-05
2024-12-16T15:05:15Z,6.429305178026179e-05
2024-12-16T15:05:15Z,6.430735256103361e-05
2024-12-16T15:06:15Z,6.567148029260425e-05
2024-12-16T15:06:15Z,6.568539482544493e-05
2024-12-16T15:06:15Z,6.570031310096427e-05
2024-12-16T15:06:15Z,6.57152343181356e-05
2024-12-16T15:06:15Z,6.572909219446649e-05
2024-12-16T15:05:04Z,6.4014024158893e-05
2024-12-16T15:04:59Z,6.391249153964749e-05
2024-12-16T15:04:53Z,6.370845959682018e-05
2024-12-16T15:04:53Z,6.372279500564439e-05
2024-12-16T15:04:44Z,6.361973906826297e-05
2024-12-16T15:06:17Z,6.574382673478375e-05
2024-12-16T15:06:17Z,6.575883039031746e-05
2024-12-16T15:06:18Z,6.577290771016022e-05
2024-12-16T15:05:12Z,6.424780090145102e-05
2024-12-16T15:05:07Z,6.408695784333942e-05
2024-12-16T15:05:03Z,6.398376790198846e-05
2024-12-16T15:06:19Z,6.580300843012684e-05
2024-12-16T15:04:43Z,6.369473440310494e-05
2024-12-16T15:06:19Z,6.578738841045914e-05
2024-12-16T15:04:58Z,6.388308472958744e-05
2024-12-16T15:06:20Z,6.581833738313792e-05
2024-12-16T15:04:50Z,6.351867496065664e-05
2024-12-16T15:04:57Z,6.386821016103985e-05
2024-12-16T15:05:00Z,6.392673251249962e-05
2024-12-16T15:06:20Z,6.583245395514056e-05
2024-12-16T15:04:57Z,6.385400055506056e-05
2024-12-16T15:05:09Z,6.411640109792219e-05
2024-12-16T15:06:21Z,6.584697352733127e-05
2024-12-16T15:06:22Z,6.586136276476118e-05
2024-12-16T15:05:13Z,6.426250545523195e-05
2024-12-16T15:04:56Z,6.383953603216092e-05
2024-12-16T15:05:14Z,6.427826957041034e-05
2024-12-16T15:05:16Z,6.433750059609836e-05
2024-12-16T15:06:23Z,6.587555588987645e-05
2024-12-16T15:04:44Z,6.354522113531758e-05
2024-12-16T15:06:23Z,6.589108998170856e-05
2024-12-16T15:06:24Z,6.590642658480026e-05
2024-12-16T15:04:51Z,6.367827682869495e-05
2024-12-16T15:06:25Z,6.59217044435453e-05
2024-12-16T15:04:48Z,6.360520049948805e-05
2024-12-16T15:04:49Z,6.364939129489912e-05
2024-12-16T15:05:02Z,6.396864944090156e-05
2024-12-16T15:06:25Z,6.593638879608972e-05
2024-12-16T15:05:01Z,6.395438504780342e-05
2024-12-16T15:05:07Z,6.404238841072376e-05
2024-12-16T15:05:07Z,6.405714086628078e-05
2024-12-16T15:05:07Z,6.407182912613341e-05
2024-12-16T15:06:27Z,6.595053834265202e-05
2024-12-16T15:06:27Z,6.596529618699698e-05
2024-12-16T15:06:28Z,6.598066068720402e-05
2024-12-16T15:04:49Z,6.366447967198145e-05
2024-12-16T15:06:29Z,6.599576628000762e-05
2024-12-16T15:05:16Z,6.432255569811643e-05
2024-12-16T15:04:56Z,6.376674686541614e-05
2024-12-16T15:04:56Z,6.378204191188838e-05
2024-12-16T15:05:11Z,6.420331472799544e-05
2024-12-16T15:05:11Z,6.421787612805543e-05
2024-12-16T15:04:56Z,6.379721105314837e-05
2024-12-16T15:04:56Z,6.381146535440752e-05
2024-12-16T15:04:56Z,6.382533286299862e-05
2024-12-16T15:06:30Z,6.601020159435904e-05
2024-12-16T15:06:30Z,6.602471401655159e-05
2024-12-16T15:04:52Z,6.369346454649668e-05
2024-12-16T15:05:00Z,6.394065750568224e-05
2024-12-16T15:06:31Z,6.603907485564732e-05
2024-12-16T15:06:32Z,6.605341076905386e-05
2024-12-16T15:06:33Z,6.606795179576106e-05
2024-12-16T15:06:34Z,6.608270501866734e-05
2024-12-16T15:06:34Z,6.60973928643871e-05
2024-12-16T15:06:35Z,6.6112413701495e-05
2024-12-16T15:06:36Z,6.614375228134471e-05
2024-12-16T15:06:40Z,6.621466052957182e-05
2024-12-16T15:06:43Z,6.625772492345347e-05
2024-12-16T15:06:46Z,6.633393865867993e-05
2024-12-16T15:06:47Z,6.635000044018919e-05
2024-12-16T15:06:49Z,6.639620965176273e-05
2024-12-16T15:06:49Z,6.707578200916431e-05
2024-12-16T15:06:51Z,6.779325006943936e-05
2024-12-16T15:07:01Z,6.750291146041495e-05
2024-12-16T15:07:01Z,6.75635934916366e-05
2024-12-16T15:07:01Z,6.751768635750899e-05
2024-12-16T15:07:02Z,6.751970913495688e-05
2024-12-16T15:07:02Z,6.750690379054165e-05
2024-12-16T15:07:02Z,6.750689465633453e-05
2024-12-16T15:07:03Z,6.750589846000072e-05
2024-12-16T15:07:02Z,6.682886013018873e-05
2024-12-16T15:07:02Z,6.681618167148143e-05
2024-12-16T15:07:04Z,6.753654576024365e-05
2024-12-16T15:07:02Z,6.74910794481575e-05
2024-12-16T15:07:07Z,6.753555488477801e-05
2024-12-16T15:07:07Z,6.75503922977121e-05
2024-12-16T15:07:07Z,6.756455868400766e-05
2024-12-16T15:07:07Z,6.757838824401217e-05
2024-12-16T15:07:07Z,6.759337084936523e-05
2024-12-16T15:07:08Z,6.760869922096605e-05
2024-12-16T15:07:08Z,6.762356116868795e-05
2024-12-16T15:07:09Z,6.763788130636169e-05
2024-12-16T15:07:10Z,6.765160145628604e-05
2024-12-16T15:07:10Z,6.76659363400257e-05
2024-12-16T15:07:11Z,6.769508743542726e-05
2024-12-16T15:07:11Z,6.768088056673216e-05
2024-12-16T15:07:11Z,6.770997371383246e-05
2024-12-16T15:07:12Z,6.772554614795827e-05
2024-12-16T15:07:13Z,6.774112267153554e-05
2024-12-16T15:07:14Z,6.775674593070756e-05
2024-12-16T15:07:14Z,6.777167496908522e-05
2024-12-16T15:07:15Z,6.778654147776111e-05
2024-12-16T15:07:16Z,6.780188226863132e-05
2024-12-16T15:07:16Z,6.781743459461853e-05
2024-12-16T15:07:17Z,6.783251935558656e-05
2024-12-16T15:07:18Z,6.784740432433117e-05
2024-12-16T15:07:19Z,6.786161857743872e-05
2024-12-16T15:07:20Z,6.787529399101767e-05
2024-12-16T15:07:21Z,6.788897762995319e-05
2024-12-16T15:07:25Z,6.790252178237313e-05
2024-12-16T15:07:25Z,6.791722772024306e-05
2024-12-16T15:07:25Z,6.793329338511991e-05
2024-12-16T15:07:25Z,6.794861797947228e-05
2024-12-16T15:07:26Z,6.796259392266651e-05
2024-12-16T15:07:27Z,6.797670639474715e-05
2024-12-16T15:07:28Z,6.799134430226998e-05
2024-12-16T15:07:29Z,6.802180996321631e-05
2024-12-16T15:07:28Z,6.80065065245351e-05
2024-12-16T15:07:30Z,6.803684302001648e-05
2024-12-16T15:07:30Z,6.805188489485535e-05
2024-12-16T15:07:31Z,6.80663864945458e-05
2024-12-16T15:07:32Z,6.808157504137415e-05
2024-12-16T15:07:33Z,6.809785482656802e-05
2024-12-16T15:07:34Z,6.811339027193259e-05
2024-12-16T15:07:34Z,6.81275703868893e-05
2024-12-16T15:07:35Z,6.814182573105837e-05
2024-12-16T15:07:36Z,6.815608971861623e-05
2024-12-16T15:07:37Z,6.817026250059246e-05
2024-12-16T15:07:38Z,6.818455710398216e-05
2024-12-16T15:07:41Z,6.825933767736266e-05
2024-12-16T15:07:42Z,6.833462352423935e-05
2024-12-16T15:07:42Z,6.83501206919555e-05
2024-12-16T15:07:42Z,6.836644664698032e-05
2024-12-16T15:07:42Z,6.838175405469993e-05
2024-12-16T15:07:42Z,6.839638410205423e-05
2024-12-16T15:07:42Z,6.841108329240812e-05
2024-12-16T15:07:43Z,6.842517795506554e-05
2024-12-16T15:07:43Z,6.843886894641473e-05
2024-12-16T15:07:44Z,6.845270545698176e-05
2024-12-16T15:07:44Z,6.846719637450847e-05
2024-12-16T15:07:44Z,6.848283023095404e-05
2024-12-16T15:07:46Z,6.849832661194949e-05
2024-12-16T15:07:47Z,6.851261085199384e-05
2024-12-16T15:07:47Z,6.852703357651534e-05
2024-12-16T15:07:48Z,6.854214030979083e-05
2024-12-16T15:07:49Z,6.855657011897191e-05
2024-12-16T15:07:49Z,6.857094061931585e-05
2024-12-16T15:07:50Z,6.858537766597944e-05
2024-12-16T15:07:50Z,6.860027953241544e-05
2024-12-16T15:07:54Z,6.861542585624322e-05
2024-12-16T15:07:54Z,6.86294983961074e-05
